ncols	121
nrows	121
xllcorner	-122.0041
yllcorner	43.9958
cellsize	0.0083
NODATA_value	-9999.0000
-3.7702	-3.8702	-3.9798	-3.7796	-3.0306	-3.8797	-4.1909	-4.4205	-4.2111	-4.0111	-3.8109	-3.5108	-3.3304	-2.8313	-2.8200	-2.7203	-2.5104	-2.4504	-2.4401	-2.3301	-2.3795	-2.3100	-2.3097	-2.0901	-2.1694	-2.1997	-2.4395	-2.3197	-2.1999	-2.3397	-2.2801	-2.1803	-2.3797	-2.2905	-2.4000	-2.2904	-2.3898	-2.2904	-2.4096	-2.3100	-2.1904	-2.2199	-2.1103	-2.1000	-1.9106	-1.6405	-1.5301	-1.4104	-1.5099	-1.5898	-1.2312	-1.8988	-2.0199	-2.0098	-1.9998	-1.6810	-1.5406	-1.4203	-1.3200	-1.1007	-1.1000	-1.0004	-0.9302	-0.8801	-0.7402	-0.9991	-0.9201	-0.3120	-0.5892	-0.5699	-0.6396	-0.6995	-0.6993	-0.2816	-0.7784	-0.7603	-0.8291	-1.3073	-1.1404	-0.8615	-0.7104	-0.6597	-0.6796	-0.3814	-0.4200	-0.7389	-0.8297	-0.9895	-0.8904	-0.8798	-0.6610	-0.7300	-0.5906	-0.6001	-0.4408	-0.4599	-0.6293	-0.7293	-0.8097	-0.8001	-0.7304	-0.7100	-0.8195	-0.8597	-0.8500	-0.8897	-0.8604	-0.4922	-0.6393	-0.3015	-0.9073	-0.8192	-1.0489	-1.1894	-1.1701	-1.3687	-1.3498	-1.3198	-1.3097	-1.4292	-1.4598
-3.7700	-3.7802	-3.8802	-3.9796	-2.8407	-3.5804	-3.9005	-4.2103	-3.9107	-3.7207	-3.6105	-3.3305	-3.1405	-2.8402	-2.8200	-2.6004	-2.5898	-2.4401	-2.3403	-2.3400	-2.2703	-2.3399	-2.3399	-2.3395	-2.2200	-2.3296	-2.5097	-2.3402	-2.2400	-2.3997	-2.2802	-2.2798	-2.2902	-2.2900	-2.3998	-2.3101	-2.3002	-2.3099	-2.3002	-2.3100	-2.1902	-2.1602	-2.0404	-2.1397	-2.0499	-1.7902	-1.6401	-1.5300	-1.5399	-1.5301	-1.4796	-1.6501	-2.2980	-2.3990	-1.8715	-1.6406	-1.4208	-1.6390	-1.5398	-1.5292	-1.1110	-1.0799	-1.1593	-0.9405	-1.0790	-0.9405	-0.9599	-0.6402	-0.6200	-0.5602	-0.6199	-0.6998	-0.7597	-0.7889	-0.8696	-0.8001	-1.3970	-1.4098	-0.9718	-0.8206	-0.6507	-0.6003	-0.4311	-0.4001	-0.4398	-0.8384	-0.9991	-0.8906	-0.8900	-0.7607	-0.5311	-0.5801	-0.5403	-0.5103	-0.4303	-0.4698	-0.5598	-0.7790	-0.8099	-0.7901	-0.7899	-0.7700	-0.8198	-0.8598	-0.8500	-0.7905	-0.7802	-0.4416	-0.6789	-0.8183	-0.9891	-0.9897	-1.0795	-1.1796	-1.2594	-1.3695	-1.3600	-1.3599	-1.4493	-1.4400	-1.4500
-3.6802	-3.5804	-3.6804	-3.7804	-2.9600	-3.0810	-3.7002	-3.9205	-3.7105	-3.6103	-3.4205	-3.2403	-2.9406	-2.9298	-2.8201	-2.7099	-2.6898	-2.4402	-2.3401	-2.2403	-2.1703	-2.4495	-2.4298	-2.4996	-2.3399	-2.4197	-2.4102	-2.3999	-2.3997	-2.2904	-2.2900	-2.2003	-2.2002	-2.2002	-2.3001	-2.3000	-2.3000	-2.2004	-2.2002	-2.2102	-2.2000	-2.2497	-2.1599	-2.0205	-2.0499	-1.9499	-1.6605	-1.5601	-1.5699	-1.6994	-1.5303	-1.5004	-1.5414	-1.7508	-1.4117	-1.4105	-1.5395	-1.7791	-1.6899	-1.6598	-1.4200	-1.2202	-1.0108	-1.1492	-1.1001	-1.0201	-1.1294	-0.7110	-0.6999	-0.6500	-0.7594	-0.7599	-0.8097	-0.8796	-0.8402	-1.3075	-1.4594	-1.4301	-0.4443	-0.6696	-0.6899	-0.6500	-0.4009	-0.4398	-0.6190	-0.9088	-0.9002	-0.7807	-0.8697	-0.7505	-0.5010	-0.5598	-0.5301	-0.4703	-0.4500	-0.5296	-0.5698	-0.7394	-0.9091	-0.8601	-0.8201	-0.7305	-0.7302	-0.7203	-0.8097	-0.7901	-0.4422	-0.8176	-0.8197	-0.9094	-1.0095	-1.0894	-1.1794	-1.2893	-1.3595	-1.4593	-1.4598	-1.5591	-1.5498	-1.5498	-1.5597
-3.3706	-3.2707	-3.3706	-3.4706	-3.2794	-2.8007	-3.5002	-3.7103	-3.6103	-3.4205	-3.3302	-3.1403	-2.8404	-2.7305	-2.7900	-2.6103	-2.6002	-2.4501	-2.3800	-2.1404	-2.1600	-2.4597	-2.5098	-2.4900	-2.4498	-2.5097	-2.3902	-2.3900	-2.3900	-2.2901	-2.3000	-2.2001	-2.2100	-2.2100	-2.2102	-2.2102	-2.2102	-2.2000	-2.1103	-2.2098	-2.2299	-2.1205	-2.0005	-1.9104	-1.8007	-1.9398	-1.9095	-1.6902	-1.6898	-1.6900	-1.6996	-1.5403	-1.6794	-1.6104	-1.5797	-1.4203	-1.8782	-2.2083	-2.3085	-1.9005	-1.6502	-1.3206	-1.1203	-1.0703	-0.9208	-1.0197	-1.1596	-0.8108	-0.8098	-0.8495	-0.8498	-0.8399	-0.8399	-0.8699	-0.8799	-1.3286	-1.2905	-0.8228	-0.6800	-0.5109	-0.5203	-0.1622	-0.3097	-0.5489	-0.5601	-0.5011	-0.6301	-0.6403	-0.8493	-0.7205	-0.5008	-0.5399	-0.4604	-0.4700	-0.4401	-0.4501	-0.4602	-0.7985	-0.7704	-0.7205	-0.7600	-0.7301	-0.7300	-0.7101	-0.7500	-0.7401	-0.9381	-0.9894	-1.0195	-0.9006	-0.9996	-1.0896	-1.1796	-1.3789	-1.3601	-1.4595	-1.4600	-1.5595	-1.5699	-1.5501	-1.6990
-3.0607	-3.0704	-3.1704	-3.3702	-3.3898	-2.7104	-3.4099	-3.5104	-3.4304	-3.2405	-3.2502	-2.9406	-2.6406	-2.7399	-2.7401	-2.6001	-2.4903	-2.3703	-2.3999	-2.3097	-2.4194	-2.4400	-2.4900	-2.4900	-2.5497	-2.4403	-2.4000	-2.4000	-2.3900	-2.3001	-2.3100	-2.2101	-2.2100	-2.2100	-2.2100	-2.2100	-2.1104	-2.1102	-2.1100	-2.1102	-2.1700	-2.1300	-2.0102	-2.0696	-1.9300	-1.9499	-1.9400	-1.8299	-1.7002	-1.6801	-1.8394	-1.7099	-1.5506	-1.4207	-1.4104	-1.4399	-2.1079	-2.8270	-2.9285	-2.6093	-1.2742	-1.1308	-1.1200	-0.9507	-0.9101	-1.1192	-1.3191	-1.4184	-1.2993	-0.9607	-0.9299	-0.8104	-0.8698	-0.8700	-1.2381	-1.3496	-1.2106	-0.8212	-0.6506	-0.3414	-0.3802	-0.2502	-0.4490	-0.5198	-0.4405	-0.4998	-0.4605	-0.7487	-0.7303	-0.6107	-0.4905	-0.5199	-0.4801	-0.3806	-0.4099	-0.4300	-0.4897	-0.6298	-0.7197	-0.7001	-0.7399	-0.5710	-0.6498	-0.6402	-0.7495	-0.7897	-0.8499	-0.9198	-1.0196	-1.0098	-0.9901	-1.1789	-1.2793	-1.2901	-1.3597	-1.4099	-1.5392	-1.5698	-1.6494	-1.6697	-1.5410
-2.8704	-2.8804	-3.0802	-2.8911	-3.1105	-2.8199	-3.1305	-3.2306	-3.1407	-2.9407	-2.8409	-2.8402	-2.7299	-2.6403	-2.6701	-2.5303	-2.4801	-2.4299	-2.3103	-2.4296	-2.5596	-2.5099	-2.5000	-2.5000	-2.5200	-2.4600	-2.4001	-2.4000	-2.3003	-2.3100	-2.2103	-2.2100	-2.2100	-2.2200	-2.2200	-2.2200	-2.1102	-2.1200	-2.1100	-2.1200	-2.0205	-2.1497	-1.9206	-2.0199	-2.0596	-1.9403	-2.0396	-1.9499	-1.8300	-1.8396	-1.9595	-1.8300	-1.7199	-1.7094	-1.3012	-1.6587	-2.4076	-2.8290	-2.9298	-2.7203	-1.1741	-1.1401	-1.1201	-0.9903	-0.8107	-1.1291	-1.1304	-1.1207	-0.9512	-0.9003	-0.8006	-0.8199	-0.8698	-0.8302	-1.1691	-1.1803	-0.7026	-0.7599	-0.5807	-0.5795	-0.5597	-0.3903	-0.4896	-0.5199	-0.4403	-0.4202	-0.5394	-0.6399	-0.7197	-0.6999	-0.5305	-0.5200	-0.4802	-0.3506	-0.3501	-0.4297	-0.3208	-0.4598	-0.6693	-0.6701	-0.5807	-0.5800	-0.5205	-0.6494	-0.6999	-0.7697	-0.9192	-0.9200	-1.0096	-1.0001	-0.9900	-0.9805	-1.1694	-1.3888	-1.3701	-0.8239	-1.3975	-1.5493	-1.5502	-1.5503	-1.5202
-2.7802	-2.6805	-2.9003	-2.6107	-2.6211	-2.7202	-2.8406	-2.9506	-2.8407	-2.7405	-2.7302	-2.7302	-2.7001	-2.6999	-2.6900	-2.7794	-2.6497	-2.6196	-2.5495	-2.5398	-2.5201	-2.5000	-2.5000	-2.4003	-2.4999	-2.5298	-2.4002	-2.4000	-2.3001	-2.3200	-2.3198	-2.2201	-2.2200	-2.2200	-2.2200	-2.1204	-2.1200	-2.1200	-2.1299	-2.1499	-2.0202	-2.1498	-2.0300	-2.0200	-2.0400	-1.9701	-2.0598	-2.0498	-1.9400	-1.9597	-1.9600	-1.8502	-1.8497	-1.7203	-1.3109	-1.5497	-2.5075	-2.8093	-2.9198	-2.9096	-1.1744	-1.2396	-1.0307	-1.0001	-0.9100	-0.8209	-0.9301	-0.8210	-0.9297	-0.8901	-1.1385	-0.8110	-0.8101	-1.0587	-1.0901	-0.8415	-0.6706	-0.7896	-0.7895	-0.6304	-0.4309	-0.4995	-0.5298	-0.5698	-0.4007	-0.7282	-0.5606	-0.6795	-0.7199	-0.7100	-0.5903	-0.5501	-0.5697	-0.4304	-0.3503	-0.3502	-0.3698	-0.3702	-0.4998	-0.5202	-0.5698	-0.5402	-0.5996	-0.5306	-0.6794	-0.7696	-0.7902	-0.8698	-1.1087	-1.0998	-1.0898	-1.0401	-1.0303	-1.1897	-1.2698	-1.2790	-1.4491	-1.4204	-1.4600	-1.4403	-1.4203
-2.7501	-2.6800	-2.7004	-2.6000	-2.6000	-2.7200	-2.7302	-2.8402	-2.7303	-2.6303	-2.6202	-2.6302	-2.6002	-2.6202	-2.7897	-2.7501	-2.6900	-2.6898	-2.6398	-2.5401	-2.3306	-2.5297	-2.5100	-2.5098	-2.4103	-2.4103	-2.4100	-2.4100	-2.4098	-2.3201	-2.3200	-2.3198	-2.3198	-2.2301	-2.2300	-2.1202	-2.1200	-2.1200	-2.1200	-2.1499	-2.1497	-2.1500	-2.0800	-2.0201	-2.0200	-2.0498	-2.0600	-2.0600	-1.9402	-1.9400	-1.9500	-1.8701	-1.8500	-1.7502	-1.4305	-1.3307	-1.9697	-2.2904	-2.6099	-2.6007	-2.0494	-1.2421	-0.9310	-0.8207	-0.9894	-0.9996	-0.9899	-0.7210	-0.8996	-0.9597	-1.2987	-0.9806	-1.0592	-1.0302	-1.0301	-0.6715	-0.6103	-0.6900	-0.7499	-0.5807	-0.5697	-0.4803	-0.4702	-0.5398	-0.3707	-0.6691	-0.5107	-0.6496	-0.8192	-0.7104	-0.5904	-0.5800	-0.4408	-0.5294	-0.5097	-0.3407	-0.2904	-0.3697	-0.3305	-0.4596	-0.5994	-0.5502	-0.5004	-0.5001	-0.6097	-0.6700	-0.6901	-0.9387	-1.0794	-1.0701	-1.0204	-1.0002	-1.1093	-1.1797	-1.1603	-1.2794	-1.3201	-1.2805	-1.4492	-1.2812	-1.3498
-2.7600	-2.6601	-2.6900	-2.5900	-2.6997	-2.6103	-2.7300	-2.6205	-2.6202	-2.6001	-2.5003	-2.6200	-2.5103	-2.7795	-2.8797	-2.8398	-2.6901	-2.6900	-2.6899	-2.4504	-2.4298	-2.4502	-2.5099	-2.5499	-2.4102	-2.4100	-2.4100	-2.3203	-2.3202	-2.3200	-2.3300	-2.3300	-2.3300	-2.2301	-2.2300	-2.1301	-2.1300	-2.1399	-2.1499	-2.1799	-2.0604	-2.0303	-2.0799	-2.0599	-2.0300	-2.0201	-2.0699	-1.8509	-1.8303	-1.9597	-1.9401	-1.9598	-1.8602	-1.7702	-1.6000	-1.2809	-1.1621	-1.5607	-2.0700	-2.0612	-1.5524	-1.2507	-0.9308	-0.9298	-0.9998	-0.9900	-1.0099	-0.9099	-0.9597	-1.2286	-1.2998	-1.1302	-0.9607	-0.8607	-0.6913	-0.6104	-0.5603	-0.6399	-0.5905	-0.5601	-0.5202	-0.4404	-0.4699	-0.2514	-0.2900	-0.5792	-0.5301	-0.6993	-0.7202	-0.7001	-0.5904	-0.5800	-0.4505	-0.4104	-0.3208	-0.3101	-0.2801	-0.3398	-0.2704	-0.3102	-0.4299	-0.4303	-0.5196	-0.5597	-0.5303	-0.5999	-0.6896	-0.7899	-1.0290	-0.9308	-0.8905	-0.8605	-0.9698	-1.0698	-1.1496	-1.2198	-1.2202	-1.1308	-1.2797	-1.1112	-1.1999
-2.7800	-2.7797	-2.6800	-2.6898	-2.5903	-2.6998	-2.6103	-2.6200	-2.6998	-2.6998	-2.6098	-2.6100	-2.6397	-2.7899	-2.8899	-2.8201	-2.7001	-2.7000	-2.7000	-2.6097	-2.4401	-2.4500	-2.5199	-2.5201	-2.5098	-2.4101	-2.4200	-2.3201	-2.3300	-2.4296	-2.4298	-2.4397	-2.3302	-2.2301	-2.2300	-2.2298	-2.1302	-2.2695	-2.2498	-2.2897	-2.0604	-2.1695	-1.9308	-1.9303	-2.0497	-1.9304	-2.0399	-2.0396	-1.8404	-1.8502	-1.9398	-1.8405	-1.8500	-1.8697	-1.7499	-1.3508	-1.1804	-1.0515	-1.2713	-1.3614	-1.2609	-1.0510	-0.9403	-0.9300	-1.0595	-1.1593	-1.0104	-1.0297	-0.9701	-1.0601	-1.1899	-1.1202	-0.9505	-0.6116	-0.5207	-0.5500	-0.6296	-0.6400	-0.5504	-0.3909	-0.3605	-0.2707	-0.4097	-0.3400	-0.4194	-0.4502	-0.6987	-0.7199	-0.7101	-0.6006	-0.5801	-0.4607	-0.4401	-0.5791	-0.5297	-0.3605	-0.3996	-0.1713	-0.2199	-0.2401	-0.3398	-0.3501	-0.5193	-0.5300	-0.5598	-0.6197	-0.6102	-0.6700	-0.7801	-0.8598	-0.7508	-0.7503	-0.8300	-0.9994	-0.8613	-0.9800	-1.0501	-1.1693	-1.1107	-1.1100	-1.0606
-2.7900	-2.7900	-2.6800	-2.6900	-2.6898	-2.7000	-2.7995	-2.7098	-2.7199	-2.8197	-2.7298	-2.7497	-2.7697	-2.7900	-2.8999	-2.8201	-2.7998	-2.7001	-2.7000	-2.6300	-2.5698	-2.6694	-2.5401	-2.5200	-2.5100	-2.4201	-2.4300	-2.3301	-2.3300	-2.3302	-2.4299	-2.5396	-2.4399	-2.3399	-2.3298	-2.2302	-2.2397	-2.2600	-2.2600	-2.1804	-1.9407	-1.9405	-2.0595	-1.9402	-1.6913	-1.7204	-1.9298	-1.9402	-1.8800	-1.9695	-1.8306	-1.8201	-1.7305	-1.7502	-1.7600	-1.5202	-1.2206	-1.2992	-1.0611	-1.0607	-1.0505	-0.9505	-0.9400	-0.9400	-0.9303	-0.9803	-1.3482	-0.8817	-0.8902	-0.9700	-1.1993	-1.0606	-0.8907	-0.5512	-0.5101	-0.5001	-0.6296	-0.6201	-0.5801	-0.4901	-0.4101	-0.2605	-0.3598	-0.4097	-0.5790	-0.5101	-0.7192	-0.7101	-0.7001	-0.6004	-0.5701	-0.4107	-0.4399	-0.5000	-0.4802	-0.4499	-0.3505	-0.1807	-0.1503	-0.1701	-0.1704	-0.1804	-0.1907	-0.3597	-0.4300	-0.5695	-0.5403	-0.5999	-0.7792	-0.7901	-0.7800	-0.6906	-0.7499	-0.8797	-0.8104	-0.9296	-1.0991	-1.0505	-1.0501	-0.9707	-0.9603
-2.9197	-2.8997	-2.7898	-2.7997	-2.7997	-2.9095	-2.9197	-2.8098	-2.7101	-2.8100	-2.8497	-2.8697	-2.8897	-2.8997	-2.9997	-2.9198	-2.8001	-2.7001	-2.6801	-2.5204	-2.5700	-2.6400	-2.5301	-2.5200	-2.6196	-2.4202	-2.4300	-2.3401	-2.3400	-2.3400	-2.3402	-2.4401	-2.4500	-2.3402	-2.2503	-2.2400	-2.2500	-2.2600	-2.2799	-2.1901	-1.8408	-1.7108	-1.6909	-1.9794	-2.0590	-1.6908	-1.9594	-1.9500	-1.9399	-1.9799	-1.8303	-1.8200	-1.6207	-1.6104	-1.6203	-1.5103	-1.2306	-1.1705	-1.0404	-0.9505	-1.0398	-0.9502	-0.9400	-0.9400	-0.9300	-0.9202	-1.0703	-1.0198	-0.8506	-0.8005	-1.0297	-1.0002	-0.9798	-0.4717	-0.5696	-0.5897	-0.6100	-0.5901	-0.3414	-0.4298	-0.3902	-0.3897	-0.2706	-0.2803	-0.6187	-0.2718	-0.7184	-0.5808	-0.4312	-0.3012	-0.5193	-0.3905	-0.3504	-0.3504	-0.3106	-0.3004	-0.2206	-0.0609	-0.0801	-0.0901	-0.1101	-0.1400	-0.1600	-0.3095	-0.3798	-0.4103	-0.5692	-0.5502	-0.6399	-0.6503	-0.7198	-0.7001	-0.7796	-0.7504	-0.7501	-0.9589	-1.0695	-1.0501	-0.9011	-0.8803	-0.8603
-3.0697	-2.9299	-2.9197	-2.9496	-2.8200	-2.9499	-3.0696	-2.8201	-2.8596	-2.8200	-2.7503	-2.8699	-3.0096	-3.0097	-2.9900	-2.9300	-2.8001	-2.7400	-2.5305	-2.6496	-2.7295	-2.6202	-2.5201	-2.6197	-2.5303	-2.5297	-2.4401	-2.3401	-2.3400	-2.3400	-2.3400	-2.4498	-2.3504	-2.3599	-2.3398	-2.3497	-2.2701	-2.2799	-2.2003	-1.9709	-1.8402	-1.8397	-1.5807	-1.7005	-1.9498	-1.9494	-1.6016	-1.8398	-1.8402	-1.7308	-1.8397	-1.8400	-1.7499	-1.4909	-1.3709	-1.4898	-1.2306	-1.0806	-1.2093	-1.1198	-1.0402	-0.9502	-0.9400	-0.9400	-0.9300	-0.9200	-0.9204	-0.8606	-0.8102	-0.6309	-0.6906	-0.9692	-0.9302	-0.5907	-0.5502	-0.4904	-0.4704	-0.4703	-0.3901	-0.3404	-0.3699	-0.4396	-0.4396	-0.3402	-0.5693	-0.4102	-0.5499	-0.3513	-0.3502	-0.3300	-0.2708	-0.3001	-0.3101	-0.4592	-0.3702	-0.3301	-0.1608	-0.0604	-0.0600	-0.0203	-0.0202	-0.0700	0.0093	-0.1497	-0.2896	-0.2506	-0.4196	-0.5196	-0.4706	-0.5499	-0.5504	-0.5305	-0.6001	-0.6798	-0.7795	-0.9194	-1.0891	-1.0601	-0.8908	-0.5922	-0.3226
-3.2995	-3.0697	-2.9599	-3.2093	-3.0894	-3.0597	-3.0899	-2.9298	-3.0794	-2.9797	-2.9894	-2.9897	-3.0100	-3.0898	-2.9801	-2.9300	-2.8300	-2.7102	-2.6298	-2.7197	-2.6204	-2.6300	-2.5201	-2.6199	-2.5301	-2.4403	-2.4400	-2.4398	-2.4497	-2.3501	-2.3500	-2.3502	-2.3500	-2.4496	-2.3501	-2.2504	-2.2799	-2.2999	-2.2998	-2.1000	-1.8305	-1.8400	-1.5904	-1.4708	-1.5807	-1.9393	-1.8496	-1.9396	-1.9497	-1.9594	-1.8403	-1.8400	-1.8597	-1.7496	-1.3908	-1.3604	-1.2204	-1.1799	-1.1701	-1.1102	-1.0302	-1.0398	-0.9403	-0.9400	-0.9300	-0.8902	-0.9199	-0.5916	-0.6403	-0.5704	-0.6499	-0.9293	-0.8703	-0.5809	-0.4705	-0.4601	-0.4501	-0.3407	-0.3600	-0.3898	-0.3005	-0.3898	-0.5591	-0.4799	-0.6492	-0.4804	-0.5199	-0.3606	-0.3103	-0.2703	-0.2501	-0.2104	-0.3692	-0.3802	-0.4098	-0.3502	-0.1806	-0.1300	-0.0901	-0.1594	-0.1000	-0.0006	0.0298	0.0196	-0.1993	-0.2001	-0.2502	-0.4592	-0.3210	-0.3901	-0.5592	-0.5500	-0.5601	-0.5305	-0.7689	-0.9193	-1.0495	-1.0897	-1.0597	-0.5526	-0.3211
-3.3798	-3.3992	-3.1895	-3.2100	-3.2994	-3.1997	-3.1898	-3.2093	-3.1000	-3.0000	-3.0997	-3.1097	-3.0101	-3.0501	-2.9302	-2.9400	-2.8301	-2.7101	-2.7198	-2.7200	-2.7197	-2.6301	-2.6297	-2.5303	-2.5400	-2.4401	-2.4500	-2.4500	-2.4500	-2.3900	-2.3799	-2.3700	-2.3500	-2.3702	-2.3700	-2.2601	-2.3497	-2.3001	-2.0809	-1.9705	-2.0891	-1.8305	-1.7398	-1.7194	-1.5703	-1.4614	-1.5705	-1.9791	-1.9401	-1.8405	-1.8599	-1.8500	-1.7505	-1.7301	-1.7590	-1.4903	-1.3301	-1.1903	-1.1501	-1.2096	-1.1300	-1.0402	-1.0298	-0.9402	-0.8902	-0.8104	-0.8501	-0.5410	-0.5701	-0.5899	-0.7592	-0.8997	-0.7309	-0.4711	-0.3706	-0.4597	-0.4500	-0.4000	-0.3303	-0.3600	-0.3400	-0.3600	-0.2909	-0.4595	-0.4804	-0.3607	-0.4399	-0.3901	-0.3004	-0.2403	-0.2500	-0.2499	-0.2304	-0.2105	-0.2006	-0.3693	-0.0814	-0.0702	-0.0999	-0.0703	-0.1495	-0.0006	0.0398	0.0201	-0.1494	-0.3190	-0.1907	-0.2900	-0.2504	-0.2603	-0.2210	-0.2208	-0.3896	-0.4499	-0.6097	-1.0873	-1.0899	-1.2091	-0.2666	-0.3104	-0.3497
-3.5596	-3.4698	-3.2998	-3.3097	-3.3000	-3.2200	-3.1900	-3.3097	-3.2098	-3.0998	-3.2097	-3.1898	-3.1098	-2.9902	-2.9400	-2.9300	-2.8201	-2.8197	-2.7201	-2.7200	-2.7300	-2.6301	-2.6300	-2.6397	-2.5401	-2.5397	-2.4501	-2.4500	-2.4500	-2.4897	-2.4798	-2.4000	-2.3899	-2.4099	-2.3999	-2.2602	-2.2602	-2.2701	-2.1799	-1.9305	-2.0997	-1.8305	-1.7302	-1.8694	-1.8692	-1.7097	-1.4608	-1.4812	-1.8694	-1.9396	-1.8403	-1.8400	-1.8597	-1.7303	-1.6306	-1.5102	-1.3404	-1.1804	-1.1600	-1.2099	-1.0705	-1.0102	-0.9802	-0.9003	-0.8104	-0.7603	-0.7901	-0.6402	-0.6199	-0.5901	-0.9286	-0.9598	-0.6213	-0.4506	-0.4597	-0.4600	-0.5097	-0.3407	-0.3201	-0.3400	-0.3102	-0.2902	-0.3198	-0.3303	-0.3204	-0.3400	-0.5092	-0.5196	-0.2511	-0.3394	-0.3000	-0.2999	-0.2203	-0.0511	-0.1795	-0.2103	-0.1203	-0.0901	-0.1198	-0.1000	-0.0803	-0.0599	-0.0101	-0.0099	0.0194	0.0092	-0.1196	-0.1701	-0.2794	-0.2402	-0.0711	-0.0605	-0.2991	-0.4195	-0.9864	-1.1590	-1.2392	-0.7833	-0.3221	-0.3597	0.0271
-3.6598	-3.4700	-3.4097	-3.1904	-3.3000	-3.3098	-3.2100	-3.1704	-3.2200	-3.1998	-3.2100	-3.1900	-3.1100	-3.0898	-2.9202	-2.9200	-2.8201	-2.8200	-2.7300	-2.7300	-2.6304	-2.6300	-2.5304	-2.6399	-2.5501	-2.5799	-2.6096	-2.4801	-2.4700	-2.4003	-2.4998	-2.4001	-2.4099	-2.4000	-2.1909	-2.2798	-2.2600	-2.2700	-2.1702	-2.0499	-2.1696	-1.8505	-1.6804	-1.5809	-1.7102	-1.9887	-1.4710	-1.3705	-1.4808	-1.6106	-1.8395	-1.8699	-1.8600	-1.8398	-1.7300	-1.6299	-1.2113	-1.1900	-1.1700	-1.1204	-1.0403	-0.9504	-0.8904	-0.8900	-0.8301	-0.7602	-0.6905	-0.6302	-0.6101	-0.5503	-1.0582	-1.0597	-0.5517	-0.5299	-0.4503	-0.4600	-0.3408	-0.3102	-0.3100	-0.3399	-0.2604	-0.3694	-0.3400	-0.4990	-0.3306	-0.4592	-0.6092	-0.4408	-0.3501	-0.3897	-0.3003	-0.2801	-0.1109	-0.0403	-0.2093	-0.2895	-0.1207	-0.1199	-0.2491	-0.1205	-0.0901	-0.0800	-0.1493	0.0192	0.0597	0.0301	-0.2882	-0.4386	0.0569	0.0394	0.0298	-0.1291	-0.7460	-0.8981	-0.8208	-0.6521	-1.2571	-0.7525	-0.2923	-0.3597	0.0082
-3.6700	-3.4800	-3.4898	-3.2998	-3.4097	-3.3998	-3.3098	-3.1900	-3.1701	-3.2199	-3.1901	-3.2099	-3.0802	-3.0900	-2.9201	-2.9200	-2.8300	-2.8300	-2.7301	-2.7300	-2.7297	-2.6401	-2.6596	-2.5503	-2.5500	-2.4803	-2.5003	-2.5996	-2.5000	-2.5097	-2.4901	-2.4101	-2.2905	-2.4098	-2.3995	-2.2901	-2.3098	-2.1605	-2.2795	-2.1699	-1.9709	-2.0593	-1.9993	-1.8695	-1.7302	-1.9795	-1.7497	-1.3807	-1.6391	-1.7295	-1.8597	-1.8401	-1.8500	-1.8798	-1.7403	-1.3616	-1.2004	-1.1900	-1.1004	-1.0503	-0.9803	-0.9799	-0.9201	-0.8204	-0.7504	-0.6903	-0.6303	-0.6002	-0.5702	-0.5898	-1.0089	-0.9405	-0.6009	-0.5203	-0.3309	-0.3303	-0.3201	-0.4492	-0.3502	-0.3599	-0.2405	-0.3497	-0.3400	-0.4299	-0.3602	-0.6286	-0.6299	-0.4904	-0.3903	-0.3602	-0.2804	-0.2800	-0.1901	-0.1995	-0.3689	-0.3002	-0.1306	-0.2492	-0.2599	-0.2398	-0.1204	-0.1100	-0.0803	0.0096	0.0300	-0.0197	-0.2789	0.0473	0.0798	0.0700	0.1394	-0.2976	-0.7181	-0.2142	-0.1917	-0.4096	-1.2262	-1.0600	-0.3533	-0.2508	-0.2295
-3.6600	-3.5598	-3.4900	-3.4097	-3.3801	-3.4000	-3.3100	-3.2200	-3.2099	-3.1901	-3.2199	-3.2100	-3.0900	-2.9804	-3.0197	-2.9300	-2.9297	-2.8301	-2.8297	-2.7301	-2.7300	-2.6600	-2.6700	-2.6697	-2.5601	-2.5797	-2.6097	-2.6000	-2.4902	-2.5100	-2.4801	-2.4001	-2.3001	-2.3999	-2.4000	-2.2902	-2.3100	-2.0806	-2.1701	-2.1899	-2.1098	-1.8411	-2.0694	-1.9600	-1.7304	-1.6411	-1.9887	-1.4907	-1.4904	-1.8788	-1.9795	-1.8602	-1.8600	-1.6312	-1.8592	-1.2318	-1.1901	-1.1303	-1.0404	-0.9803	-0.9701	-0.9203	-0.8603	-0.8002	-0.7203	-0.6602	-0.5704	-0.5900	-0.6397	-0.6697	-0.8400	-1.0093	-0.5913	-0.5003	-0.4101	-0.3998	-0.4594	-0.3606	-0.3600	-0.2407	-0.3096	-0.3101	-0.3797	-0.3801	-0.4893	-0.5301	-0.5104	-0.2615	-0.3001	-0.3002	-0.2900	-0.1211	-0.1997	-0.2596	-0.2802	-0.2999	-0.1605	-0.2596	-0.1607	-0.2397	-0.1304	-0.1200	-0.0305	-0.1292	-0.0303	-0.2782	0.0576	0.0401	0.0798	0.0005	0.0004	-0.5568	-0.2229	-0.1505	-0.2196	-0.7664	-1.2774	-1.1305	-0.5026	-0.3405	-0.2603
